spindle_current_mean_5min,spindle_power_mean_5min,feed_velocity_mean_5min,spindle_current_max_5min,feed_velocity_max_5min,spindle_current_mean_1min,spindle_power_mean_1min,feed_velocity_mean_1min,spindle_current_mean_10min,spindle_power_mean_10min,interaction_current_x_power,power_efficiency_ratio,power_efficiency_10min,tool_condition,device_id
31.647099999999995,0.269625,11.510975,45.6089,13.7527,45.6089,0.3617,10.3148,29.510566666666666,0.28334444444444445,8.532849337499998,0.008517046728853875,0.009598204792063988,1,41
34.054449999999996,0.2484,10.3079,45.6089,13.7527,32.0448,0.1475,7.0866,29.955633333333328,0.25828888888888885,8.45912538,0.0072920596105323894,0.008619503750036615,1,41
37.869025,0.26370000000000005,10.039475,45.6089,12.679,41.0538,0.3092,12.679,31.892699999999998,0.26418888888888886,9.986061892500002,0.006961636420156011,0.008281082444084322,1,41
35.87708,0.26788,12.08466,45.6089,20.2654,27.9093,0.2846,20.2654,31.77647777777778,0.2645,9.6107521904,0.007464524837350936,0.00832114844082896,1,41
37.9771,0.27262000000000003,12.4603,45.6089,20.2654,43.2687,0.2601,11.9557,32.07172222222222,0.2661,10.353317002,0.007176646809048336,0.008294442491484422,1,41
35.04678,0.22962,13.57516,43.2687,20.2654,30.9573,0.1467,15.8891,33.535811111111116,0.24740000000000004,8.0474416236,0.0065499455454836415,0.007374989359492807,1,41
34.263040000000004,0.22582,13.851560000000001,43.2687,20.2654,28.1261,0.1285,8.4686,34.17033333333333,0.23585555555555557,7.7372796928000005,0.006588852345750479,0.00690032929917464,1,41
30.736259999999998,0.19978,14.05102,43.2687,20.2654,23.4199,0.179,13.6763,33.90637777777778,0.22818888888888889,6.1404900228,0.00649770085857597,0.006727985234272266,1,41
30.692619999999998,0.20758000000000001,14.76322,43.2687,23.8264,27.6911,0.3236,23.8264,33.28485,0.23773,6.3711740596,0.006760986521671441,0.007140143295434579,1,41
26.333959999999998,0.22261999999999998,13.228199999999998,30.9573,23.8264,21.4754,0.3353,4.2806,32.15553,0.24762000000000003,5.862466175199999,0.008450513893886872,0.007698303121384913,1,41
24.263539999999995,0.23762,13.206520000000001,28.1261,23.8264,20.6052,0.2217,15.7807,29.655160000000002,0.23362,5.765502374799999,0.009789260239750776,0.007875231416247207,1,41
29.255125,0.261425,15.254774999999999,47.2488,23.8264,47.2488,0.1651,17.1314,30.077977777777775,0.22717777777777778,7.648021053125,0.008932987643141795,0.007550450198270406,1,41
28.986649999999997,0.23125,11.59465,47.2488,17.1314,26.6172,0.2029,9.1859,29.93441111111111,0.21810000000000002,6.7031628125,0.007975059187871704,0.007283496048418607,1,41
31.066149999999997,0.246475,12.7004,47.2488,17.1314,29.7934,0.3962,8.7036,28.437155555555552,0.23322222222222225,7.65702932125,0.007931323539112793,0.008198437336441372,1,41
29.478049999999996,0.26925,11.310049999999999,47.2488,17.1314,14.2528,0.3128,10.2193,26.5811,0.2516777777777778,7.9369649624999985,0.00913081739891244,0.009464737366178073,1,41
29.586119999999994,0.26962,12.8839,47.2488,19.1793,30.0184,0.2711,19.1793,26.79135555555555,0.2675222222222222,7.977009674399999,0.009109977929539414,0.00998166759392767,1,41
27.371074999999994,0.310725,12.09185,35.4197,19.1793,35.4197,0.2628,10.2652,28.178862499999997,0.2709875,8.504877279374998,0.01134816657125405,0.009613282550865613,1,41
27.825224999999996,0.2827,15.4908,35.4197,22.2994,31.61,0.2841,22.2994,29.4456875,0.26458750000000003,7.866191107499999,0.010156195971112144,0.008982560668461738,1,41
28.858033333333324,0.2654666666666667,15.812800000000001,35.4197,22.2994,19.5444,0.2495,14.8738,29.313087499999998,0.2680625,7.660845915555553,0.009195869479620483,0.009141687416101732,1,41
26.132699999999993,0.285125,14.68205,35.4197,22.2994,17.9567,0.3441,11.2898,25.651574999999998,0.2904375,7.4510860874999985,0.010906486323141836,0.011317991978278808,1,41
22.494024999999997,0.27735000000000004,13.495199999999999,31.61,22.2994,20.865,0.2317,5.5178,24.93255,0.2940375,6.23871783375,0.012324461957360963,0.011788590180234178,1,41
19.079449999999994,0.25885,11.517925,20.865,14.8738,17.9517,0.2101,14.3903,23.452337499999995,0.270775,4.938715632499999,0.013559845883459192,0.011540836457578025,1,41
20.914619999999996,0.25414000000000003,13.15342,28.2553,19.6954,28.2553,0.2353,19.6954,25.20265,0.2610875,5.3152415267999995,0.012145501328100584,0.01035541682449088,1,41
21.384999999999994,0.23329999999999998,10.9256,28.2553,19.6954,18.468,0.2561,4.0989,23.758849999999995,0.2592125,4.9891204999999985,0.010904416919841085,0.01090555495953738,1,41
24.428549999999994,0.249,11.5127,33.0392,19.6954,33.0392,0.2945,7.8662,23.461287499999997,0.263175,6.082708949999999,0.010188820531496346,0.011212635864138258,1,41
30.27395,0.28335,9.329425,41.3333,19.6954,41.3333,0.3475,5.6572,24.676699999999997,0.2711,8.5781237325,0.009356441283254,0.010981621682930485,1,41
30.160749999999997,0.29914999999999997,8.021025,41.3333,14.4618,27.8025,0.2985,14.4618,25.024011111111108,0.2741444444444444,9.022588362499999,0.009915232468533264,0.010950879714308666,1,41
32.904149999999994,0.3015,7.81795,41.3333,14.4618,29.4416,0.2655,3.2866,27.144574999999996,0.26739999999999997,9.920601224999999,0.00916019401989722,0.009847327752321663,1,41
32.377399999999994,0.2925,7.2498249999999995,41.3333,14.4618,30.9322,0.2585,5.5937,28.402974999999998,0.27075,9.470389499999998,0.009031289946090149,0.0095290971818333,1,41
29.774799999999995,0.27205,10.089849999999998,30.9322,17.0173,30.9229,0.2657,17.0173,30.024374999999996,0.2777,8.100234339999998,0.009133853509172465,0.009246072208927272,1,41
29.476924999999994,0.24450000000000002,9.80215,30.9322,17.0173,26.611,0.1883,13.311,29.818837499999997,0.271825,7.207108162499999,0.008291810692366194,0.00911282580154188,1,41
35.67959999999999,0.235925,10.1405,54.2523,17.0173,54.2523,0.2312,4.64,34.291875,0.26871249999999997,8.41770963,0.006610469156280822,0.007833755443397773,1,41
28.963174999999996,0.248575,11.652,54.2523,17.0173,4.0665,0.3091,11.6397,30.670287499999997,0.2705375,7.1995212256249985,0.008579487750306966,0.008817958436667193,1,41
29.090399999999995,0.225425,10.332075,54.2523,13.311,31.4318,0.1731,11.7376,29.432599999999997,0.2487375,6.557703419999998,0.007746457093373287,0.008448217888365838,1,41
32.045975,0.20407499999999998,10.3004,54.2523,13.1843,38.4333,0.1029,13.1843,30.76145,0.2242875,6.539782348124999,0.006366207859845162,0.007288818043998576,1,41
28.256649999999997,0.212125,10.5451,39.095,13.1843,39.095,0.2634,5.6188,31.968124999999997,0.22402499999999997,5.99394188125,0.007504426594591153,0.007005570214013485,1,41
32.6091,0.20117500000000002,9.640725,39.095,13.1843,21.4763,0.2653,8.0222,30.7861375,0.224875,6.5601356925,0.0061673988552719125,0.007302052083641982,1,41
28.341974999999998,0.22352500000000003,11.93885,39.095,20.9301,14.3633,0.2625,20.9301,28.716187499999997,0.224475,6.335139961875,0.0078839304845606,0.007814298364514957,1,41
27.078224999999996,0.26925,11.97535,39.095,20.9301,33.3783,0.2858,13.3303,29.5621,0.2366625,7.290812081249999,0.009939743190999042,0.008002898001832808,1,41
24.38653333333333,0.24266666666666667,15.1592,33.3783,20.9301,25.418,0.1797,11.2172,29.085142857142852,0.21895714285714285,5.9177987555555545,0.009946768393323643,0.007525556548466608,1,41
25.93105,0.238725,15.047825,33.3783,20.9301,30.5646,0.2269,14.7137,28.961257142857143,0.22664285714285715,6.19038991125,0.009202595885671551,0.007823024593833888,1,41
25.606599999999997,0.23896666666666666,9.2945,30.5646,14.7137,20.8372,0.3103,1.9526,26.44752857142857,0.25627142857142854,6.119123846666666,0.009328586411415514,0.009686143884511401,1,41
25.774224999999994,0.23657499999999998,10.891375,30.5646,15.682,26.2771,0.2294,15.682,24.616399999999995,0.2514142857142857,6.097537279374998,0.009175183663654813,0.010209136768438981,1,41
25.983699999999995,0.277725,10.213750000000001,30.5646,15.682,26.2559,0.3443,8.5067,25.299199999999995,0.2627,7.216323082499999,0.010684319662071964,0.010379624800467814,1,41
24.389524999999995,0.30767500000000003,9.3909,26.2771,15.682,24.1879,0.3467,11.4223,25.1602875,0.2732,7.504047104374999,0.01260987662669663,0.010854067519093694,1,41
27.831319999999995,0.28746,9.03786,41.5985,15.682,41.5985,0.2066,7.6257,28.564687499999998,0.2662125,8.000391247199998,0.010324941489843155,0.00931637485099356,1,41
31.629739999999998,0.2824,10.13674,41.5985,15.682,39.8293,0.285,7.447,29.3710625,0.2661125,8.932238576,0.00892548421700052,0.009057279667813237,1,41
32.060320000000004,0.28774,9.17004,41.5985,11.4223,28.43,0.2561,10.8485,29.2665,0.26499999999999996,9.225036476800001,0.008972158681297847,0.009051628439191842,1,41
30.94146,0.26304,10.53194,41.5985,15.3162,20.6616,0.2208,15.3162,28.738011111111106,0.2695666666666667,8.138841638399999,0.00849846824673214,0.009376880564877727,1,41
32.6144,0.24294,11.32486,41.5985,15.3869,32.5526,0.2462,15.3869,28.958899999999996,0.27171111111111107,7.923342336,0.007446573730091588,0.009379407264725657,1,41
32.01302,0.23589999999999994,13.49306,39.8293,18.4667,38.5916,0.1714,18.4667,29.92217,0.26168,7.5518714179999975,0.007366575669627661,0.008742433308376906,1,41
27.490519999999997,0.22037999999999996,15.56968,38.5916,18.4667,17.2168,0.2074,17.8301,29.560129999999997,0.25139,6.058360797599998,0.008013666650666969,0.00850148443716683,1,41
31.17579999999999,0.22954,16.282320000000002,46.8564,18.4667,46.8564,0.3019,14.4117,31.618059999999996,0.25864000000000004,7.156093131999998,0.007360401208242214,0.008177548670389523,1,41
31.721419999999995,0.23198000000000002,17.455260000000003,46.8564,21.1809,23.3897,0.233,21.1809,31.331439999999997,0.24750999999999998,7.358735011599999,0.007310734911957929,0.007897212125543689,1,41
28.373119999999993,0.23769999999999997,14.7096,46.8564,21.1809,15.8111,0.2748,1.6586,30.493759999999998,0.24032,6.744290623999998,0.008374695946041169,0.00787837302680063,1,41
23.357319999999998,0.26282,12.79422,46.8564,21.1809,13.5126,0.297,8.8898,27.68517,0.24935999999999997,6.1387708424,0.011247331743648822,0.009003736030506401,1,41
28.57904,0.27111999999999997,9.998380000000001,46.8564,21.1809,43.3254,0.2489,3.8509,28.03478,0.24575,7.748349324799999,0.009483354460310664,0.008762771538945927,1,41
26.802799999999998,0.27386000000000005,7.718440000000001,43.3254,21.1809,37.9752,0.3156,3.012,28.989299999999997,0.25170000000000003,7.340214808000001,0.010213778493853683,0.00867951985047915,1,41
28.932719999999996,0.30016,5.28964,43.3254,9.0369,34.0393,0.3645,9.0369,30.327070000000003,0.26607000000000003,8.684445235199998,0.010370829002940982,0.00877045805676026,1,41
29.786239999999992,0.30292,4.77744,43.3254,9.0369,20.0787,0.2886,-0.9024,29.079679999999996,0.27031,9.0228478208,0.010166383409450322,0.009292298849626398,1,41
31.29978,0.30412,5.092619999999999,43.3254,10.4657,21.0803,0.303,10.4657,27.32855,0.28347,9.5188890936,0.009713258924208346,0.0103688747208612,1,41
29.181859999999993,0.31972,7.17212,37.9752,14.2484,32.7358,0.3269,14.2484,28.880449999999996,0.29542,9.330024279199998,0.010952368228677449,0.010225524351472547,1,41
28.268179999999994,0.31399999999999995,9.32804,34.0393,14.2484,33.4068,0.287,13.7916,27.53549,0.29393,8.876208519999997,0.011103967794249842,0.010670712338027024,1,41
28.339779999999998,0.28598,9.65512,34.3973,14.2484,34.3973,0.2244,10.6723,28.636249999999997,0.29307000000000005,8.1046102844,0.010087556235004293,0.01023065846314963,1,41
29.884459999999997,0.28037999999999996,10.38614,34.3973,14.2484,27.8021,0.2606,2.7527,29.835349999999995,0.29164999999999996,8.379004894799998,0.009378995305484694,0.00977204154080954,1,41
29.695974999999997,0.274075,8.291475,34.3973,13.7916,23.1777,0.3243,5.9493,29.410355555555554,0.29943333333333333,8.138924348125,0.0092262583537487,0.010177760522570918,1,41
25.690274999999996,0.26175,8.8593,34.3973,16.0629,17.384,0.2377,16.0629,27.12244444444444,0.2907777777777778,6.724429481249999,0.010184715922300443,0.010716976805136943,1,41
23.926199999999998,0.25555,10.07115,27.8021,16.0629,27.341,0.1996,15.5197,26.378188888888886,0.27245555555555556,6.11434041,0.010676297825051596,0.010324905460650114,1,41
27.7569,0.1631,14.2328,27.7569,14.2328,27.7569,0.1631,14.2328,27.7569,0.1631,4.52715039,0.005873900219325887,0.005873900219325887,1,42
26.825400000000002,0.20625,15.971899999999998,27.7569,17.711,25.8939,0.2494,17.711,26.825400000000002,0.20625,5.53273875,0.007685743458267809,0.007685743458267809,1,42
29.578666666666667,0.2463,17.886966666666666,35.0852,21.7171,35.0852,0.3264,21.7171,29.578666666666667,0.2463,7.2852255999999995,0.008324133114030146,0.008324133114030146,1,42
27.466725,0.26345,19.127599999999997,35.0852,22.8495,21.1309,0.3149,22.8495,27.466725,0.26345,7.236108701250001,0.009588115031904276,0.009588115031904276,1,42
29.908920000000002,0.25244,17.549079999999996,39.6777,22.8495,39.6777,0.2084,11.235,29.908920000000002,0.25244,7.5502077648000006,0.008437470336496103,0.008437470336496103,1,42
29.6536,0.27906,17.3308,39.6777,22.8495,26.4803,0.2962,13.1414,29.337483333333335,0.2597333333333333,8.275133616,0.009407489313502068,0.008850276201991197,1,42
28.01232,0.2875,16.3781,39.6777,22.8495,17.6875,0.2916,12.9475,27.6732,0.2642857142857143,8.053541999999998,0.01025967871325429,0.009546790627012566,1,42
29.560775,0.258625,12.196100000000001,39.6777,13.1414,34.3976,0.2383,11.4605,28.51375,0.26103750000000003,7.645155434375,0.00874596624538924,0.009151584206144004,1,42
26.11185,0.3029,14.080075,34.3976,18.7709,25.882,0.3855,18.7709,28.221333333333334,0.2748666666666667,7.909279365000001,0.011595656509780125,0.009736226887382814,1,42
26.148025,0.273525,13.734825,34.3976,18.7709,26.625,0.1787,11.7604,28.095566666666667,0.27659999999999996,7.1521385381250004,0.010456638068049862,0.009841466755696082,1,42
27.8436,0.2347,14.720625,34.3976,18.7709,24.4698,0.1363,16.8907,27.937333333333335,0.26403333333333334,6.53489292,0.008426199844903351,0.009447532263066242,1,42
30.061500000000002,0.23022,12.70786,38.9331,18.7709,38.9331,0.2123,4.6568,28.364877777777778,0.25135555555555555,6.9207585300000005,0.007655753786808107,0.008858383726762993,1,42
29.75668,0.22334,13.257900000000001,38.9331,18.7709,32.8735,0.2039,14.2107,29.66961111111111,0.2390222222222222,6.6458569112,0.007503020155422103,0.008053414895747735,1,42
30.07996,0.18558000000000002,12.55384,38.9331,16.8907,27.4984,0.1967,15.2506,28.316355555555557,0.23772222222222222,5.5822389768,0.006167505706222275,0.008392262878858008,1,42
30.5908,0.17593999999999999,12.62094,38.9331,16.8907,29.1792,0.1305,12.0959,28.616233333333337,0.21931111111111112,5.382145352,0.005749522888290501,0.007661193442999641,1,42
31.04024,0.1927,13.78616,38.9331,22.7168,26.717,0.2201,22.7168,29.619511111111112,0.21136666666666665,5.981454248,0.006206071193008492,0.007133653534614137,1,42
29.79296,0.19404000000000002,17.41268,32.8735,22.7894,32.6967,0.219,22.7894,29.927229999999998,0.21212999999999999,5.781025958400001,0.006510762689343609,0.007085825909745156,1,42
31.54328,0.24588000000000002,16.450599999999998,41.6251,22.7894,41.6251,0.4631,9.4003,30.64998,0.23460999999999999,7.7558616864,0.007792533771449435,0.00765199455446481,1,42
32.89026,0.27822,15.6916,41.6251,22.7894,34.2333,0.3584,11.4556,31.48511,0.2319,9.1507281372,0.008456468125175913,0.0073630477874184275,1,42
30.240500000000004,0.29362,16.32248,41.6251,22.7894,15.9304,0.2075,15.2503,30.41565,0.23478,8.879215610000001,0.009706285846514931,0.007716515505831428,1,42
33.03698,0.29606000000000005,14.61602,41.6251,22.7894,40.6994,0.2323,14.1845,32.03861,0.24438,9.780928298800001,0.008958761133392524,0.007625291705318889,1,42
32.5357,0.30086,14.10084,41.6251,20.2135,30.1903,0.243,20.2135,31.16433,0.24745000000000003,9.788690702,0.009244231956909824,0.007937620471715031,1,42
31.945324999999997,0.232375,16.005625,40.9612,20.2135,40.9612,0.2467,14.3742,32.47028888888889,0.25784444444444443,7.423294896874999,0.007271870963603093,0.00793848987385854,1,42
33.988274999999994,0.2207,16.74315,40.9612,20.2135,24.1022,0.1608,18.2004,31.906177777777778,0.26121111111111106,7.501212292499999,0.0064915058190452325,0.00818428550341589,1,42
33.049575,0.19755,15.420599999999999,40.9612,20.2135,36.9446,0.1397,8.8943,33.04257777777778,0.25227777777777777,6.528943541249999,0.005975575911063589,0.007632620350337442,1,42
28.155625,0.176425,15.025775,40.9612,18.6342,10.6145,0.1585,18.6342,29.209487499999998,0.2183625,4.967356140625,0.006263841118384555,0.007473180356089407,1,42
25.689966666666663,0.18176666666666666,12.740066666666669,36.9446,18.6342,29.5108,0.2471,10.6917,30.431857142857144,0.20401428571428573,4.669579607777777,0.0070726421175643555,0.00670176871131384,1,42
30.587500000000002,0.20906666666666665,13.578933333333334,51.6372,18.6342,51.6372,0.2216,11.4109,31.994400000000002,0.20248571428571424,6.394826666666667,0.006832802244192062,0.006326808635241224,1,42
30.560975,0.209225,13.696125,51.6372,18.6342,30.4814,0.2097,14.0477,32.035985714285715,0.19772857142857145,6.394119994375,0.006843909950533144,0.006170151019583911,1,42
36.334225,0.21505,13.9302,51.6372,19.5705,33.7075,0.1818,19.5705,32.244925,0.1957375,7.813675086250001,0.005917033586491389,0.006068453112199145,1,42
32.26538000000001,0.19828,14.5257,51.6372,19.5705,15.99,0.1312,16.9077,29.123525,0.1813,6.397579546400002,0.0061433823552193645,0.006223071186888644,1,42
34.24092,0.2015,15.51798,51.6372,19.5705,39.3885,0.2632,15.6531,31.034312500000002,0.1941,6.899545380000001,0.005883053652281457,0.006252352987362821,1,42
29.423840000000002,0.18928,16.463900000000002,39.3885,19.5705,27.5518,0.1605,16.1405,29.860212500000003,0.1967,5.5693444352000006,0.006430693378777624,0.006585155696498643,1,42
23.4932,0.180875,16.038025,39.3885,16.9077,11.0425,0.1686,15.4508,29.913712500000003,0.19796249999999999,4.24933255,0.007695760577283092,0.006615572850460983,1,42
27.221600000000002,0.18632500000000002,15.092949999999998,39.3885,16.1405,30.9036,0.153,13.1274,30.0237,0.19296666666666665,5.072064620000001,0.00684223475667974,0.006425004800163371,1,42
20.703525,0.17049999999999998,14.424575,30.9036,16.1405,13.3162,0.1999,12.9796,28.2243,0.1877222222222222,3.5299510124999993,0.008231336771505574,0.0066487294610534774,1,42
19.1202,0.18795,15.055225,30.9036,18.6631,21.2185,0.2303,18.6631,24.84444444444445,0.18868888888888888,3.5936415900000003,0.009824779667750467,0.007591756448656621,1,42
20.53572,0.19770000000000001,16.00676,30.9036,19.8129,26.1978,0.2367,19.8129,24.36848888888889,0.1916888888888889,4.059911844,0.009622442046324002,0.007863034077401571,1,42
26.006220000000003,0.20436,16.232499999999998,38.395,19.8129,38.395,0.2019,16.5795,24.889322222222223,0.19392222222222222,5.314631119200001,0.007855099626310048,0.007788253049279788,1,42
30.696925,0.22315000000000002,16.518875,38.395,19.8129,36.9764,0.2237,11.02,25.700225,0.196825,6.85001881375,0.007267090403874696,0.007655514488885258,1,42
